id;nik;dom_adr;dom_name;gate;colony_adr;colony_name;alliance;rase;level;liga;rank;bo;archeology;building;science;nra;ra;delta_rank;delta_bo;
63305;48IT;2.4.6;LIPETSK;1;;;нейтралы;Лиенсу;12;I;1122806;0.00;7;9055;1736;0;0.00;6711;0.00;
63311;dnerp;1.8.1;dnepr;1;;;нейтралы;Воранер;11;I;1114618;0.00;110;7325;1681;0;0.00;21851;0.00;
63303;T0Pdog;1.3.1;Barrr;1;;;нейтралы;Воранер;12;I;1111203;0.00;100;8435;2709;0;0.00;-45603;0.00;
63314;MadDick;2.7.6;Reya;1;;;[GW];Лиенсу;13;I;1106214;0.00;260;10590;2018;0;0.00;-40530;0.00;
63315;ribeiro123;1.6.6;rib1;1;;;нейтралы;Воранер;11;I;1078773;0.00;69;7990;1464;0;0.00;-30841;0.00;
63321;groza_nubov;2.4.2;domaha;1;;;нейтралы;Лиенсу;12;I;1078508;0.00;0;10260;1417;0;0.00;88225;0.00;
63316;KEHTABPUK;2.12.4;HomeSweetHome;1;;;нейтралы;Лиенсу;13;I;1057009;0.00;249;11508;1566;0;0.00;74813;0.00;
63304;kapitoshka_pups;2.5.3;pupsodrom;1;;;нейтралы;Лиенсу;12;I;1045976;0.00;26;8418;1662;0;0.00;-28163;0.00;
63313;Puffa;1.13.2;Odessa;1;;;нейтралы;Воранер;12;I;1038313;0.00;158;8010;1756;0;0.00;10475;0.00;
63302;_A_nti_P_;1.1.6;Viz;1;;;[GW];Воранер;13;I;1013910;0.00;296;10507;1343;0;0.00;-28051;0.00;
63326;Kaiman2k;1.3.4;Boloto;1;;;нейтралы;Воранер;12;I;1013381;0.00;75;8650;1434;0;0.00;37698;0.00;
63334;Baarmaglot;2.10.2;JabberHome;1;;;[BFG];Лиенсу;12;I;950313;0.00;28;8155;1639;0;0.00;-4013;0.00;
63331;Zemliak;3.8.1;_Tron_;1;;;нейтралы;Псолао;12;I;949187;0.00;71;10189;1664;0;0.00;-15801;0.00;
63336;MadSou1;2.11.6;l4vr;1;;;нейтралы;Лиенсу;12;I;938496;0.00;131;9415;1278;0;0.00;4040;0.00;
63346;HEO_;1.12.2;POCTOB;1;;;нейтралы;Воранер;11;I;933216;0.00;63;8030;1453;0;0.00;-2249;0.00;
63325;seriozzam;2.8.6;Edindril;1;;;[BFG];Лиенсу;11;I;929246;0.00;112;6925;1737;0;0.00;15651;0.00;
63306;_aulara;3.4.1;lager;1;;;нейтралы;Псолао;11;I;925296;0.00;197;7002;1783;0;0.00;7722;0.00;
63318;jamaaaica;3.6.5;No_Woman_No_Cryyy;1;;;нейтралы;Псолао;11;I;924292;0.00;80;7917;1669;0;0.00;37790;0.00;
63320;Red_Demon2;2.5.6;Domik1;1;;;нейтралы;Лиенсу;11;I;916588;0.00;24;7720;1276;0;0.00;-33185;0.00;
63337;undero;1.8.2;Godlike;1;;;нейтралы;Воранер;11;I;912200;0.00;11;7045;1390;0;0.00;-18945;0.00;
63347;PSIMM;2.2.1;PSIMM;1;;;[PSIMM];Лиенсу;12;I;905009;0.00;9;8955;1453;0;0.00;87374;0.00;
63317;gramm100;2.2.4;b2b4;1;;;нейтралы;Лиенсу;11;I;899968;0.00;56;6651;1675;0;0.00;-8675;0.00;
63340;Riahim13;1.7.5;Romull;1;;;нейтралы;Воранер;12;I;882344;0.00;20;8630;1505;0;0.00;-48386;0.00;
63368;ps0l;3.6.1;dom_psola;1;;;нейтралы;Псолао;12;I;873319;0.00;24;9999;1623;0;0.00;54180;0.00;
63333;Chester_Benington;1.5.3;Minutes_to_midnight;1;;;нейтралы;Воранер;11;I;864656;0.00;33;7040;1569;0;0.00;-50944;0.00;
63328;Kwisatz;3.3.5;Dune;1;;;нейтралы;Псолао;12;I;860618;0.00;95;9038;1337;0;0.00;-24665;0.00;
63308;Arkansas;1.7.6;Accent;1;;;нейтралы;Воранер;13;I;856347;0.00;424;12200;1537;0;0.00;26456;0.00;
63330;grawitsapa;3.8.3;Country;1;;;нейтралы;Псолао;11;I;848292;0.00;275;7889;1347;0;0.00;-35921;0.00;
63332;HD1;3.9.2;KENT;1;;;нейтралы;Псолао;10;I;842061;0.00;70;6705;1141;0;0.00;36394;0.00;
63327;vvvxxxvvv;1.7.3;vvvxxxvvv;1;;;нейтралы;Воранер;12;I;833740;0.00;103;8493;2432;0;0.00;-26044;0.00;
63354;eai;2.16.6;Krendel;1;;;нейтралы;Лиенсу;11;I;827472;0.00;317;7580;1378;0;0.00;64976;0.00;
63338;SharpIgorek;2.6.3;Sharp;1;;;[GW];Лиенсу;12;I;806338;0.00;180;8560;2070;0;0.00;16751;0.00;
63323;Morfiez;2.17.3;LifeTS;1;;;нейтралы;Лиенсу;12;I;805571;0.00;85;10180;1404;0;0.00;-24637;0.00;
63319;behappy2008;3.2.6;nub;1;;;[GW];Псолао;10;I;765201;0.00;0;6183;1557;0;0.00;16626;0.00;
63342;Tarapevt;1.2.1;hospital;1;;;нейтралы;Воранер;11;I;741562;0.00;304;7095;1246;0;0.00;14626;0.00;
63307;_Mezar_;3.2.1;DarkSilence;1;;;нейтралы;Псолао;13;I;735468;0.00;112;11520;2010;0;0.00;-11954;0.00;
63466;dada;2.10.1;Dalida;1;;;нейтралы;Лиенсу;7;I;725652;0.00;0;3703;113;0;0.00;24803;0.00;
63324;otbojcheg;3.7.5;homka;1;;;нейтралы;Псолао;12;I;723334;0.00;110;9026;1304;0;0.00;-40401;0.00;
63355;Stas275;2.16.5;Privetik;1;;;нейтралы;Лиенсу;11;I;713403;0.00;103;7000;940;0;0.00;77612;0.00;
63348;_nattanfrey_;2.7.2;Firebird;1;;;нейтралы;Лиенсу;11;I;711068;0.00;95;7055;1108;0;0.00;31628;0.00;
63335;Evpod;1.9.4;Z_1;1;;;нейтралы;Воранер;11;I;705007;0.00;64;7053;1448;0;0.00;27239;0.00;
63341;monostone;2.8.1;LUC-Y;1;;;нейтралы;Лиенсу;10;I;704672;0.00;10;6138;1644;0;0.00;42001;0.00;
63359;KernelEvil;2.18.1;678;1;;;нейтралы;Лиенсу;12;I;640816;0.00;84;8680;1088;0;0.00;128108;0.00;
63372;Nulitel_resoV;3.11.2;Lorno;1;;;нейтралы;Псолао;11;I;639336;0.00;228;7478;1163;0;0.00;44798;0.00;
63349;fatal1tys;2.11.4;FaT;1;;;нейтралы;Лиенсу;10;I;622400;0.00;22;5665;1204;0;0.00;-32718;0.00;
63343;vragpag;3.6.6;Dinamo;1;;;нейтралы;Псолао;10;I;605555;0.00;48;6986;965;0;0.00;9748;0.00;
63380;serg999p;2.17.2;2222;1;;;нейтралы;Лиенсу;11;I;604954;0.00;125;7135;1294;0;0.00;13950;0.00;
63365;_b_;2.18.3;li_s;1;;;нейтралы;Лиенсу;12;I;598232;0.02;72;7550;2127;0;0.00;15456;0.00;
63385;oleg54;1.14.1;zarj11;1;;;нейтралы;Воранер;11;I;598060;0.00;121;7050;1213;0;0.00;4356;0.00;
63312;WeNaN;1.1.4;BA3A;1;;;нейтралы;Воранер;10;I;586034;0.00;18;5480;2221;0;0.00;-26565;0.00;
63370;citroenX;3.11.4;Domashka;1;;;нейтралы;Псолао;10;I;584895;0.00;185;6102;1274;0;0.00;50472;0.00;
63627;MimickryStronghold46;2.48.1;MimickryBase1;1;;;нейтралы;Лиенсу;1;I;571579;0.00;0;0;0;0;0.00;-23422;0.00;
63622;MimickryStronghold55;2.72.6;MimickryBase10;1;;;нейтралы;Лиенсу;1;I;571579;0.00;0;0;0;0;0.00;-23422;0.00;
63629;MimickryStronghold49;2.45.2;MimickryBase4;1;;;нейтралы;Лиенсу;1;I;571579;0.00;0;0;0;0;0.00;-23422;0.00;
63626;MimickryStronghold54;2.76.5;MimickryBase9;1;;;нейтралы;Лиенсу;1;I;571579;0.00;0;0;0;0;0.00;-23422;0.00;
63623;MimickryStronghold47;2.42.4;MimickryBase2;1;;;нейтралы;Лиенсу;1;I;571579;0.00;0;0;0;0;0.00;-23422;0.00;
63624;MimickryStronghold52;2.85.2;MimickryBase7;1;;;нейтралы;Лиенсу;1;I;571359;0.00;0;0;0;0;0.00;-23642;0.00;
63628;MimickryStronghold50;2.79.1;MimickryBase5;1;;;нейтралы;Лиенсу;1;I;570452;0.00;0;0;0;0;0.00;-24549;0.00;
63630;MimickryStronghold53;2.21.5;MimickryBase8;1;;;нейтралы;Лиенсу;1;I;569571;0.00;0;0;0;0;0.00;-25430;0.00;
63625;MimickryStronghold51;2.84.4;MimickryBase6;1;;;нейтралы;Лиенсу;1;I;569453;0.02;0;0;0;0;0.00;-25548;0.00;
63621;MimickryStronghold48;2.62.5;MimickryBase3;1;;;нейтралы;Лиенсу;1;I;566763;0.00;0;0;0;0;0.00;-23060;0.00;
63358;Trix55;3.12.1;sota1;1;;;нейтралы;Псолао;11;I;549459;0.00;49;7825;1349;0;0.00;-10023;0.00;
63350;Magistr_Maranello;3.6.4;Magister_Maranello;1;;;нейтралы;Псолао;10;I;547559;0.00;6;5883;1433;0;0.00;-18650;0.00;
63374;Prakktolog;1.13.5;palata6;1;;;нейтралы;Воранер;10;I;537259;0.00;29;5640;1232;0;0.00;-3733;0.00;
63396;lomura1;2.18.5;lomura1;0;;;нейтралы;Лиенсу;8;I;534823;0.00;0;3161;905;0;0.00;-32475;0.00;
63329;Veramoon;2.3.1;hoggi;0;;;нейтралы;Лиенсу;8;I;534656;0.00;0;2652;1112;0;0.00;11922;0.00;
63352;pelikan1;1.12.5;aabbcc;1;;;нейтралы;Воранер;10;I;527135;0.03;95;5826;1294;0;0.00;28609;0.00;
63344;bek1315;2.9.2;1315;1;;;нейтралы;Лиенсу;11;I;526383;0.00;15;6865;1311;0;0.00;53634;0.00;
64709;Mimicry04;3.36.5;MimicryComb01;1;;;нейтралы;Псолао;1;I;514917;0.00;0;0;0;0;0.00;-29374;0.00;
64710;Mimicry05;3.93.1;MimicryComb02;1;;;нейтралы;Псолао;1;I;514917;0.00;0;0;0;0;0.00;-29374;0.00;
64708;Mimicry06;3.71.4;MimicryComb03;1;;;нейтралы;Псолао;1;I;514917;0.00;0;0;0;0;0.00;-29374;0.00;
63389;Jerichon;3.12.2;Jerichon;1;;;[PBCH];Псолао;10;I;513591;0.00;17;6709;1193;0;0.00;-28984;0.00;
63353;liveandlearnn;1.5.1;kindergarden;1;;;нейтралы;Воранер;10;I;512804;0.00;12;6975;1021;0;0.00;-8965;0.00;
63407;Doldon1;2.17.1;deadhouse;1;;;нейтралы;Лиенсу;10;I;490910;0.00;4;6230;963;0;0.00;19827;0.00;
63367;fotini;3.4.5;atevs_dom;0;;;нейтралы;Псолао;10;I;479019;0.00;256;5199;1143;0;0.00;30868;0.00;
63345;Presley;2.12.5;Presley;1;;;нейтралы;Лиенсу;12;I;467137;0.00;132;9200;1471;0;0.00;7634;0.00;
64712;Mimicry13;1.38.5;MimicryComb13;1;;;нейтралы;Воранер;1;I;460479;0.00;0;0;0;0;0.00;-22973;0.00;
64711;Mimicry12;1.40.3;MimicryComb12;1;;;нейтралы;Воранер;1;I;460479;0.00;0;0;0;0;0.00;-22973;0.00;
64713;Mimicry11;1.95.5;MimicryComb11;1;;;нейтралы;Воранер;1;I;458891;0.00;0;0;0;0;0.00;-22854;0.00;
63430;allsnow;3.13.1;hutch;1;;;нейтралы;Псолао;10;I;449147;0.00;89;5496;1076;0;0.00;-25593;0.00;
63401;peter532;1.14.4;moja_sota;1;;;нейтралы;Воранер;10;I;394797;0.00;52;6170;977;0;0.00;49436;0.00;
63634;nettoo;2.7.1;DomParus;1;;;нейтралы;Лиенсу;10;I;384414;0.00;4;5778;1462;0;0.00;17019;0.00;
63360;OLD_USER;2.13.5;OLD;1;;;нейтралы;Лиенсу;10;I;381112;0.00;56;4975;1650;0;0.00;-8981;0.00;
63322;cupomka;1.2.6;dom;1;;;нейтралы;Воранер;10;I;377272;0.00;73;5549;1253;0;0.00;-17971;0.00;
63376;shusha911;3.11.1;509;0;;;нейтралы;Псолао;7;I;375955;0.00;0;2569;903;0;0.00;66684;0.00;
63425;akk_;1.17.1;akk_1;1;;;нейтралы;Воранер;9;I;366472;0.00;0;5150;1080;0;0.00;-19476;0.00;
63440;macohh;2.1.6;Babylon_Tower;1;;;нейтралы;Лиенсу;10;I;363912;0.00;10;6099;844;0;0.00;6512;0.00;
63455;ximiksius;3.13.2;Endline;1;;;нейтралы;Псолао;9;I;356172;0.00;10;5111;990;0;0.00;-9567;0.00;
63427;Velisariy1;2.1.5;TROY;1;;;нейтралы;Лиенсу;10;I;353422;0.00;293;5343;1007;0;0.00;-14837;0.00;
63419;Alex1377;1.16.6;Home1377;1;;;нейтралы;Воранер;9;I;349892;0.00;0;4710;990;0;0.00;55574;0.00;
63395;kanfeta_luv;3.9.4;Paradise_world;1;;;нейтралы;Псолао;9;I;344627;0.00;49;4458;996;0;0.00;25212;0.00;
63371;Nonnamex;2.12.6;nonnamex;1;;;нейтралы;Лиенсу;9;I;340028;0.00;0;4272;1470;0;0.00;5803;0.00;
63403;darnisia;2.17.4;feeckoo;1;;;нейтралы;Лиенсу;9;I;334721;0.00;0;4715;729;0;0.00;-8030;0.00;
63363;kanodachi;1.10.3;trololo;1;;;нейтралы;Воранер;9;I;329375;0.00;20;5180;1043;0;0.00;22248;0.00;
63405;Dir666;2.9.1;2011-01;1;;;нейтралы;Лиенсу;9;I;326264;0.00;0;4225;917;0;0.00;-11121;0.00;
63356;redokz;2.15.4;ltd;0;;;нейтралы;Лиенсу;9;I;314010;0.00;225;4715;1224;0;0.00;-8680;0.00;
63412;Manipura;3.3.3;chakra;1;;;нейтралы;Псолао;9;I;304467;0.00;9;5381;965;0;0.00;46449;0.00;
63398;mavenks;1.16.5;bazaa;1;;;нейтралы;Воранер;9;I;286516;0.00;21;4858;785;0;0.00;21215;0.00;
63410;kasatych;3.12.6;Krenocti;1;;;нейтралы;Псолао;8;I;281731;0.00;0;3929;664;0;0.00;-13353;0.00;
63386;nickifur;2.13.3;furia;1;;;нейтралы;Лиенсу;9;I;281564;0.00;0;5000;1025;0;0.00;31315;0.00;
63416;Lexus_LS_460_L;1.17.2;Lexus_LS_460_L;0;;;нейтралы;Воранер;9;I;273028;0.00;0;4560;912;0;0.00;41721;0.00;
63375;Berkut19rus;2.12.2;Berkut19rus;1;;;нейтралы;Лиенсу;9;I;272097;0.00;172;4992;667;0;0.00;-13042;0.00;
63399;megaprint;2.13.4;mac;1;;;нейтралы;Лиенсу;9;I;268510;0.00;30;5325;1004;0;0.00;-12940;0.00;
63388;sergkon;1.9.5;parus;0;;;нейтралы;Воранер;7;I;262407;0.00;0;2863;757;0;0.00;-14681;0.00;
63361;Gosufootman1;1.14.5;Stronghold;1;;;нейтралы;Воранер;9;I;257604;0.00;25;5762;610;0;0.00;-12841;0.00;
63351;SPYCER;2.9.3;spycer-land;0;;;нейтралы;Лиенсу;9;I;257593;0.00;48;3890;1224;0;0.00;-12258;0.00;
63378;Ioli;3.8.6;Zella;1;;;нейтралы;Псолао;10;I;243512;0.00;866;3959;1410;0;0.00;-12366;0.00;
63369;is1n;3.3.2;SMos;1;;;нейтралы;Псолао;9;I;240082;0.00;29;4493;845;0;0.00;-11429;0.00;
63393;Nocerino;1.4.2;antonio_22;0;;;нейтралы;Воранер;8;I;238660;0.00;0;3025;1266;0;0.00;16873;0.00;
63411;gugl;2.16.4;pir;0;;;нейтралы;Лиенсу;8;I;236408;0.00;13;3620;785;0;0.00;-12517;0.00;
63390;flancer;2.6.4;mirrodin;1;;;нейтралы;Лиенсу;8;I;234188;0.00;4;3934;900;0;0.00;21636;0.00;
63387;Baobill;2.10.5;OKOKOK;0;;;нейтралы;Лиенсу;8;I;232802;0.00;15;3945;1058;0;0.00;14664;0.00;
63423;Gilao;1.15.1;Gilao;1;;;нейтралы;Воранер;8;I;231587;0.00;0;3645;1244;0;0.00;-11676;0.00;
63461;Chaffee;3.13.6;Stallingrad00001;1;;;нейтралы;Псолао;8;I;224235;0.00;5;3763;654;0;0.00;10064;0.00;
63364;Minipyt;3.6.3;ACE;0;;;нейтралы;Псолао;8;I;223302;0.00;10;3648;985;0;0.00;-10306;0.00;
63431;wertuos777;1.3.5;werta;1;;;нейтралы;Воранер;8;I;215610;0.00;4;3857;934;0;0.00;15762;0.00;
63409;varg2007;2.16.3;revel;1;;;нейтралы;Лиенсу;8;I;208985;0.00;13;3485;1010;0;0.00;2956;0.00;
63377;30__Om__30;3.3.1;Terron;0;;;нейтралы;Псолао;8;I;207701;0.00;9;3217;873;0;0.00;-9800;0.00;
63631;Fedor_Dostoevsky;3.10.5;Idiot;0;;;нейтралы;Псолао;8;I;205702;0.00;53;4086;535;0;0.00;5757;0.00;
63382;lomura2;2.18.6;lomura2;1;;;нейтралы;Лиенсу;8;I;204332;0.00;6;4010;946;0;0.00;-40245;0.00;
63373;AlImpex;2.8.4;AL_SV;1;;;нейтралы;Лиенсу;8;I;201348;0.00;62;3420;1179;0;0.00;-3699;0.00;
63362;plan8907;1.6.2;plan;0;;;нейтралы;Воранер;7;I;201063;0.00;0;3215;523;0;0.00;-9764;0.00;
63556;Gipat;3.5.3;DNS;1;;;нейтралы;Псолао;8;I;193116;0.00;0;4303;693;0;0.00;43711;0.00;
63366;MidnightGhost;3.9.5;MidnightGhost;1;;;нейтралы;Псолао;9;I;191310;0.00;28;4062;1147;0;0.00;-9219;0.00;
63460;laska11;1.17.6;laskalo;1;;;нейтралы;Воранер;8;I;188779;0.00;0;3760;1003;0;0.00;51628;0.00;
63357;DerLiebeGott;1.6.1;Geroellheima;0;;;нейтралы;Воранер;9;I;187495;0.00;0;4385;851;0;0.00;-9317;0.00;
63384;_xD;2.8.2;_xD;0;;;нейтралы;Лиенсу;8;I;186000;0.00;145;3472;1299;0;0.00;-7943;0.00;
63394;demfin;1.11.3;Demfines;1;;;нейтралы;Воранер;7;I;182057;0.00;0;2467;474;0;0.00;-10783;0.00;
63576;pacechnik;1.11.2;sddom;1;;;нейтралы;Воранер;8;I;181341;0.00;0;3310;1195;0;0.00;8571;0.00;
63414;Rnessa;1.14.3;Fort_bora;0;;;нейтралы;Воранер;8;I;174248;0.00;33;3169;676;0;0.00;-8725;0.00;
63435;klivon;2.18.4;torry;0;;;нейтралы;Лиенсу;8;I;173742;0.00;2;3800;738;0;0.00;-8283;0.00;
63400;BatyaM;2.12.3;Viktory;1;;;нейтралы;Лиенсу;8;I;162927;0.00;0;3160;839;0;0.00;-8456;0.00;
63462;Azaktot;3.1.2;Giperboreya;1;;;нейтралы;Псолао;8;I;159947;0.00;0;3493;591;0;0.00;-7871;0.00;
63418;4martin;1.14.2;MartinHome;1;;;нейтралы;Воранер;8;I;159576;0.00;0;2855;1035;0;0.00;-1657;0.00;
63383;Svarogi4;3.12.3;asgard;0;;;нейтралы;Псолао;8;I;158677;0.00;0;4082;596;0;0.00;25979;0.00;
63557;Chydo11;2.1.2;Miracle_earth;0;;;нейтралы;Лиенсу;7;I;158102;0.00;2;2740;690;0;0.00;20857;0.00;
63391;IMMORTAL_IGO;2.15.6;God_of_Liensord;0;;;нейтралы;Лиенсу;7;I;156554;0.00;0;2740;588;0;0.00;-2010;0.00;
63596;slaid1122;1.13.3;slaid1122;0;;;нейтралы;Воранер;7;I;153926;0.00;1;2703;606;0;0.00;21910;0.00;
63437;q20177;2.19.2;q201;1;;;нейтралы;Лиенсу;8;I;151308;0.00;0;3143;831;0;0.00;15647;0.00;
63446;Curse;1.17.3;Curse;1;;;нейтралы;Воранер;8;I;142096;0.00;0;3669;479;0;0.00;-5168;0.00;
63598;big_beni;3.5.4;big_beni;0;;;нейтралы;Псолао;7;I;140479;0.00;4;2960;535;0;0.00;24427;0.00;
63392;natnord;3.2.3;NORD;1;;;нейтралы;Псолао;7;I;137297;0.00;0;2527;868;0;0.00;-6376;0.00;
63438;millet;3.12.5;cave;1;;;нейтралы;Псолао;7;I;136688;0.00;0;2833;824;0;0.00;9455;0.00;
63415;Werewolfcs;2.16.2;Warania;1;;;нейтралы;Лиенсу;7;I;133740;0.00;0;2515;686;0;0.00;-6388;0.00;
63426;mokoroko;1.4.5;Mokoland;1;;;нейтралы;Воранер;7;I;132379;0.00;0;2923;264;0;0.00;-6884;0.00;
63574;vad1m78;1.10.1;CT0JI;1;;;нейтралы;Воранер;7;I;125688;0.00;2;2968;551;0;0.00;26554;0.00;
63463;pashok64RUS;2.2.5;Saratov64;1;;;нейтралы;Лиенсу;7;I;122370;0.00;0;3355;326;0;0.00;15123;0.00;
63379;Lenusichka;3.1.3;dshelp;1;;;[TEST];Псолао;7;I;120332;0.00;0;2549;998;0;0.00;-5082;0.00;
63406;UnknownError;1.5.5;NecropoliS;0;;;нейтралы;Воранер;7;I;117789;0.00;9;2725;562;0;0.00;-5547;0.00;
63449;GSM999;1.16.3;g_s_m;0;;;нейтралы;Воранер;7;I;113404;0.00;11;2505;628;0;0.00;19618;0.00;
63436;zmey59;1.16.2;sply;0;;;нейтралы;Воранер;7;I;113062;0.00;6;2400;874;0;0.00;-5244;0.00;
63597;Cos3313;1.13.1;Bzzzz;0;;;нейтралы;Воранер;7;I;109540;0.00;0;2758;504;0;0.00;-2847;0.00;
63456;TKE;1.15.4;Caddy1;1;;;нейтралы;Воранер;7;I;108492;0.00;0;2307;498;0;0.00;-5389;0.00;
63402;yurhome;2.6.1;gorodp;1;;;нейтралы;Лиенсу;6;I;104359;0.00;0;1843;850;0;0.00;22833;0.00;
63635;vicanchik;3.8.2;Sweethome;1;;;нейтралы;Псолао;7;I;101231;0.00;2;2512;534;0;0.00;13183;0.00;
63381;Warrior64;1.6.5;SHIAR;0;;;нейтралы;Воранер;6;I;97051;0.00;0;2306;339;0;0.00;-4687;0.00;
63450;Ditritius;3.13.4;miska;0;;;нейтралы;Псолао;7;I;95561;0.00;4;1974;903;0;0.00;7873;0.00;
63454;Tartillo;2.19.1;Vladiya;0;;;нейтралы;Лиенсу;6;I;94114;0.00;0;2201;441;0;0.00;-1575;0.00;
63442;alfameg_007;2.19.3;alfameg_007;0;;;нейтралы;Лиенсу;6;I;89832;0.00;0;1816;566;0;0.00;21743;0.00;
63448;Skalser;3.1.5;Baza1;1;;;нейтралы;Псолао;6;I;88873;0.00;0;2390;337;0;0.00;-4247;0.00;
63420;Maxifox2;1.15.6;Kudesnitza;1;;;нейтралы;Воранер;7;I;86194;0.00;0;3186;437;0;0.00;-4312;0.00;
63451;aleks1954;1.17.5;mars1;0;;;нейтралы;Воранер;7;I;81751;0.00;1;2559;579;0;0.00;-3863;0.00;
63404;haxaJIJI;3.7.4;Frozenn;0;;;нейтралы;Псолао;6;I;75621;0.00;0;2065;384;0;0.00;7782;0.00;
63632;nekeks;1.18.2;na4inka;1;;;нейтралы;Воранер;7;I;72969;0.00;55;2025;694;0;0.00;14145;0.00;
63397;burasan76;1.7.4;KOPSALA;1;;;нейтралы;Воранер;7;I;68689;0.00;51;2202;659;0;0.00;-3279;0.00;
63421;IMMORTAL_NAX;3.11.5;Nenapadayte_resovnet;0;;;нейтралы;Псолао;7;I;65087;0.00;24;2775;223;0;0.00;28409;0.00;
63445;ROLLnROL;1.1.2;roomRock;0;;;нейтралы;Воранер;6;I;59815;0.00;16;1918;622;0;0.00;5842;0.00;
63434;w___w;2.5.4;Satia;1;;;нейтралы;Лиенсу;5;I;53558;0.00;0;1280;510;0;0.00;-2540;0.00;
64220;11bpam11;3.8.4;11Bpam11;0;;;нейтралы;Псолао;6;I;52805;0.00;2;1798;487;0;0.00;11032;0.00;
63422;lichti;2.14.5;moe;1;;;нейтралы;Лиенсу;6;I;51418;0.00;0;1350;510;0;0.00;-641;0.00;
63439;Artem_1403;3.7.6;finlandia;0;;;нейтралы;Псолао;5;I;48912;0.00;0;1489;307;0;0.00;-2453;0.00;
63408;betkiller;1.5.2;RockHeaven;0;;;нейтралы;Воранер;5;I;48694;0.00;0;1576;243;0;0.00;-2280;0.00;
63477;vitogrek;1.11.6;Athens;0;;;нейтралы;Воранер;5;I;46757;0.00;0;1345;184;0;0.00;-2187;0.00;
63453;qaw123;2.7.5;Korporacija;0;;;нейтралы;Лиенсу;5;I;43592;0.00;0;1394;178;0;0.00;-2031;0.00;
