id;nik;dom_adr;dom_name;gate;colony_adr;colony_name;alliance;rase;level;liga;rank;bo;archeology;building;science;nra;ra;delta_rank;delta_bo;
9560;roman723;3.288.1;myl;1;4.288.1,4.253.1,4.288.2;mayl,MimicryTower26_969,maylr;[BUSHIDO];Псолао;43;III;4063377;749.71;54073;119825;33923;0;34.55;-65333;0.00;
9498;Nigg;1.325.2;Nigg;0;4.183.1,4.113.1;Magadan,vorkuta;[BUSHIDO];Воранер;34;III;4048845;318.28;40334;70251;20302;0;34.68;-71079;0.00;
19888;MimickryStronghold1;3.259.3;MimickryBase2;1;;;нейтралы;Воранер;1;I;3931729;1.95;0;10467;0;0;7.19;2496;0.00;
20554;MimickryStronghold22;3.146.1;MimickryBase17;1;;;нейтралы;Псолао;1;I;3931496;1.02;0;10467;0;0;7.19;2504;0.00;
20556;MimickryStronghold14;3.201.1;MimickryBase9;1;;;нейтралы;Псолао;1;I;3931421;0.00;0;10467;0;0;7.06;2507;0.00;
20557;MimickryStronghold13;3.43.3;MimickryBase8;1;;;нейтралы;Псолао;1;I;3931229;0.27;0;10467;0;0;7.06;2513;0.00;
20555;MimickryStronghold15;3.83.2;MimickryBase10;1;;;нейтралы;Псолао;1;I;3931199;0.21;0;10467;0;0;7.06;2514;0.00;
9653;nataha_22;1.151.5;valkerij;1;4.26.1,4.26.6,4.302.4;natalka,natali,MimicryTower29_656;[BUSHIDO];Воранер;51;III;3899633;1925.68;47153;110055;12587;0;48.05;-94074;0.00;
19305;MimickryFoothold2;3.388.5;MimickryBase1;1;;;нейтралы;Псолао;1;I;3870120;0.05;0;10467;0;0;7.19;2493;0.00;
9521;Zomba_Inc;3.161.1;ZOMBA;1;4.80.5,4.80.2;CHAZYCHAZ,ZOM2;[BUSHIDO];Псолао;64;III;3846862;3004.96;132211;81316;17570;0;33.67;-59750;0.00;
9513;Nerrzool;3.31.6;MoyMir;0;4.450.3,4.78.6;Koloniya1,Perovo;[BUSHIDO];Псолао;50;III;3659249;925.26;119495;95825;39241;0;34.55;-67494;0.00;
9504;Mc_DEN;3.117.5;Maskacka;0;4.61.2,4.56.5;RastaZone,Dja;[KINGDOM];Псолао;42;III;3649339;1099.41;43768;63244;48413;0;31.65;-42208;0.00;
9533;krestnik98;1.398.3;krestnik;1;4.381.4,4.214.6,4.242.3;MimicryTower17_479,TRAVELINA,FEODOSIY;[TC];Воранер;98;III;3648513;9445.52;54929;100454;64831;0;8.95;-8;0.00;
9509;Ziker;1.151.4;LostDestiny;1;4.258.3,4.46.3,4.729.1;MimicryTower24_977,Bromer,Donetsk;[BUSHIDO];Воранер;95;III;3627964;8130.90;109299;118860;24775;0;42.24;-28110;0.00;
9576;dada;3.1.2;durundia;1;;;[LOOSERS];Псолао;17;III;3571523;60.02;1733;11692;9796;0;7.57;1590;0.00;
9679;Kolokolnik;3.235.5;Gekcakulum;0;4.38.1,4.334.1,4.17.4;MimicryTower3,Talanak,Gekca;[TC];Псолао;63;III;3540043;3998.92;11259;124762;15317;0;23.46;-11409;0.00;
9531;DJABA_2;2.300.1;2010;0;4.134.1,4.134.2;natachy,catachy;нейтралы;Лиенсу;58;III;3398918;3357.03;5225;103614;17723;0;34.93;-65938;0.00;
9539;iskdir;2.29.1;Odfgoirnweogf;0;4.505.6,4.105.6;newbox2,newbox;[TC];Лиенсу;37;III;3379297;54.09;90646;56510;52019;0;31.53;-42878;0.00;
9572;vern2;1.98.6;sogdiana;1;4.228.1,4.167.4,4.213.2;sogdiana2,sogdiana1,MimicryTower15_895;[CTHULHU];Воранер;53;III;3273826;1893.47;72203;103851;32200;0;37.07;-65842;0.00;
9546;dartl;3.285.3;Lya;0;4.307.3,4.150.3;dartl-lya2,dartl-lya;[BUSHIDO];Псолао;40;III;3254191;699.42;63619;82982;21885;0;31.40;-48885;0.00;
9545;APOHAP;2.32.1;NOBLE_ROBBER;1;4.70.1,4.73.1;2Kolonia,4-73-1;[WW];Лиенсу;45;III;3234871;912.73;63747;83285;38766;0;31.15;-43789;0.00;
10307;Prolom;3.58.4;B_O_L_O_T_O;1;4.208.5,4.208.4;FOLKO,ZASTUP;[TC];Псолао;37;III;3217618;852.61;40218;79795;8375;0;36.32;-62107;0.00;
9525;Mic;3.57.1;strem;0;4.145.4,4.160.4;Remake,Hollywood_878;[MIC];Псолао;35;III;3199576;0.02;14689;45513;138350;0;18.54;-8899;0.00;
9544;shmaks007;2.12.2;0077;0;4.226.3,4.59.6,4.144.6;0078,MimicryTower24,0079;[VARVARY];Лиенсу;37;III;3178624;612.53;30901;92367;36451;0;32.66;-41923;0.00;
9601;mihail2010;1.191.6;meja;1;4.176.5,4.175.4;Cocedka,coced;[VORTEX];Воранер;30;III;3164391;312.55;26718;66305;12063;0;22.70;-13480;0.00;
9579;Kulikov10341;1.328.6;Tut;1;4.328.3,4.328.6;MIP,PUCC;[0000];Воранер;69;III;3104651;4360.47;68249;79095;35474;0;28.75;-27842;0.00;
9644;AndVarVar;1.28.1;AndVarVar;1;4.157.1,4.153.3,4.150.2;MimicryTower25_465,Polkany,Varvaria;[VARVARY];Воранер;67;III;3096897;2705.16;158015;86150;43201;0;35.18;-44677;0.00;
9672;lapik810;2.34.1;qwerty;1;4.131.4,4.269.1,4.60.4;sprut,polis,MimicryTower25;[MTV];Лиенсу;43;III;3089717;717.30;81801;83405;38808;0;30.77;-72459;0.00;
9557;1GA;1.227.3;H0ME;1;4.225.4,4.227.3;H0ME2,H0ME3;[TC];Воранер;30;III;3050224;86.04;9858;65530;57897;0;26.10;-18649;0.00;
9506;WhiteCuguar;3.332.1;Destiny;0;4.44.1,4.304.3;Akademgorodok,Boltik;нейтралы;Псолао;47;III;3031321;1619.92;33075;62766;57034;0;25.22;-16383;0.00;
9520;yura111;3.161.2;skif-111;1;4.389.2,4.389.3,4.395.3;vovcheligvo,wervolf,MimicryTower12;[CTHULHU];Псолао;114;III;3014125;14899.40;74921;135858;20887;0;13.49;-4348;0.00;
9522;alex777d;3.32.5;ALEXHOME;0;4.200.4,4.189.4;ALEXHOME2,ALEXHOME3;[WOTT];Псолао;30;III;2942849;157.71;19380;73098;33769;0;31.53;-42350;0.00;
9537;vladimirmvmu;2.22.5;Malinovka;0;4.700.6,4.238.5;Malinovka-3,Malinovka2;[BUSHIDO];Лиенсу;42;III;2933934;174.98;104957;111425;25099;0;32.53;-46472;0.00;
9540;LoneWolf2004;1.112.3;LoneWolf;1;4.112.3,4.112.6;LoneWolf2,LW-Science;[JA2];Воранер;45;III;2914176;120.04;127723;55725;84859;0;15.38;-3635;0.00;
20329;_knopka_;3.58.5;Divnogoria;1;4.367.1,4.141.4,4.242.4;MimicryTower11_795,kaspiysk,baykal;[TOR];Псолао;63;III;2912748;2978.35;73686;136128;15763;0;43.51;-47642;0.00;
9523;Quattro2505;3.6.4;RAIN;1;4.111.1,4.28.6;RAIN-2,RAIN-3;нейтралы;Псолао;25;III;2863916;0.52;13133;60079;4978;0;37.58;-83788;0.00;
9577;Wintermen;3.310.6;Wintoria;1;4.310.6,4.310.5;Wintoria1,Wintoria2;нейтралы;Псолао;30;III;2859893;52.85;2983;50460;87431;0;4.67;271;0.00;
9549;InNalchik;1.395.6;Nalchik;0;4.128.5,4.128.4;Nalchik20,Mozdok;[WW];Воранер;31;III;2775705;45.05;33667;51110;52207;0;25.60;-12284;0.00;
9501;Sokratas;3.75.3;General;1;4.75.2,4.75.3;Slave-2,Slave;нейтралы;Псолао;37;III;2755095;34.15;73228;55311;75733;0;4.67;759;0.00;
9598;kolera;3.390.6;kolerejo;1;4.394.1,4.400.6;fikejo,dormejo;[CCD];Псолао;38;III;2739056;522.61;38319;57630;79798;0;10.09;-1307;0.00;
9581;0K0;2.189.4;R0DINA;0;4.234.3,4.235.3;0CTP0B,Hoi;[BUSHIDO];Лиенсу;32;III;2711567;135.17;17097;54235;75743;0;3.66;356;0.00;
9528;mr_kostja;3.272.3;mr_wolf;0;4.395.6,4.395.5;WereWolf,StarWolf;[PKKA];Псолао;37;III;2702446;432.31;70772;58624;31348;0;31.90;-39321;0.00;
9552;tsef666;1.260.2;Hakenkreutz;1;4.260.4,4.260.2;Kleist,Westfal;нейтралы;Воранер;38;III;2673441;643.86;30018;72825;61910;0;16.27;-5675;0.00;
9732;hatredworld;2.34.4;dreamofstar;1;4.321.3,4.33.5,4.62.5;MimicryTower22_599,tiransworld,evangelion;[BUSHIDO];Лиенсу;34;III;2655252;220.14;21782;114930;29052;0;33.04;-18418;0.00;
9553;starmaxi;2.264.2;stars;1;4.264.2,4.264.1;Stars2,Stars3;[ST];Лиенсу;31;III;2627010;120.79;15902;43845;81202;0;3.03;336;0.00;
9745;Feelmycry;3.141.2;Terra_Inferno;0;4.142.4,4.332.5;PetrovskyPark,RaiffeisenBank;[TC];Псолао;32;III;2619876;204.47;27595;76323;32000;0;29.26;-29186;0.00;
9566;Vadyuxa;2.237.5;Soulbringer;1;4.28.5,4.9.5;Soulseeker2,Soulseeker1;[MBA];Лиенсу;46;III;2609392;416.08;151208;69825;35481;0;32.03;-27500;0.00;
9663;tis1;1.398.1;tis1;1;4.38.5,4.51.1,4.329.5;MimicryTower5,FORT-1,CTEKJIOPE3KA;[TC];Воранер;73;III;2589908;5198.05;34942;94875;31637;0;31.27;-14904;0.00;
9510;Daine;3.145.2;rainbow1;0;4.11.6,4.11.5;wom,Daine;нейтралы;Псолао;47;III;2555408;1707.19;44535;65222;39292;0;34.93;-50347;0.00;
9575;stop_mult;1.2.6;stasshi;0;4.20.1,4.84.6;stop1,stop;[GALEON];Воранер;67;III;2474009;4159.96;12330;115165;17370;0;34.55;-47218;0.00;
9558;GoldenFish;3.78.6;Fish_KA;0;4.157.3,4.135.2;StradivareeBleen,VivaLaVita;[PUZO!];Псолао;43;III;2445054;916.55;61365;54198;79300;0;23.71;-15141;0.00;
9534;ZakopateL;2.9.3;weld1;1;4.489.3,4.89.3;asqer,weld2;нейтралы;Лиенсу;36;III;2408125;5.94;78399;60725;50249;0;3.28;700;0.00;
9610;erehbi;1.101.4;erehbi;1;4.222.2,4.222.6;Underworld-erehbi,Erehbi-SkyNet;[WW];Воранер;43;III;2358236;256.08;146172;57161;34802;0;23.83;-9871;0.00;
9569;vinni007;3.147.1;vinni007home;1;4.79.4,4.24.5;EaglesNest2,EaglesNest;[MDA];Псолао;39;III;2342351;1098.53;2302;62049;74652;0;2.65;302;0.00;
9762;kren_vamm;3.133.3;XbsX;1;4.808.5,4.808.4;XdsX,XsbX;нейтралы;Псолао;41;III;2329651;958.11;57180;63366;36324;0;34.43;-19767;0.00;
9568;Encephalon;2.1.3;Rheinland;1;4.5.5,4.8.2,4.12.2;Schwarzwald_2,Schwarzwald,Tirol;нейтралы;Лиенсу;40;III;2313653;0.90;59200;80520;112340;0;6.43;520;0.00;
19922;jeesus;2.170.2;_home_;0;4.49.4,4.39.1,4.229.6;MimicryTower19,domik38947,air3579736;[TOR];Лиенсу;113;III;2308723;15558.00;17920;92800;18840;0;37.45;-24050;0.00;
9592;KPOMEWHiK;3.407.6;PABOTA_HE_VOLK;0;4.238.1,4.236.3;Protos,3AH03A;нейтралы;Псолао;30;III;2300214;26.83;28617;50961;59543;0;21.56;-7808;0.00;
9570;konan_volk;1.113.4;home_konan;1;4.44.3,4.99.6,4.35.4;MimicryTower11,arxi-konan,naukaa;[MBA];Воранер;39;III;2278639;604.50;54520;82800;35739;0;28.88;-24027;0.00;
9597;boloyang2008;2.34.3;greatehouse;0;4.146.2,4.100.2;myrancho2,myrancho1;[BUSHIDO];Лиенсу;32;III;2272999;18.94;38911;53840;57555;0;15.51;-4002;0.00;
18243;kuxot;3.58.1;voronezh;1;4.168.6,4.168.4,4.185.4;Baza2,Baza,MimicryTower13_684;[TC];Псолао;35;III;2262526;315.66;44021;94226;14236;0;36.32;-16074;0.00;
9624;Semenich01;3.193.3;ground;1;4.97.5,4.41.6;temporary,kennel;нейтралы;Псолао;34;III;2256504;0.00;66345;39679;70702;0;5.42;252;0.00;
9548;red_panda;3.21.1;Gimalai;0;4.133.1,4.243.1;Nepal,Tibet;[MBA];Псолао;69;III;2250135;4576.76;28238;51713;63771;0;12.86;-2570;0.00;
9514;Samuraij;1.398.2;Bakyym;0;4.30.3,4.129.3;Vodovorot,Burelom;[TC];Воранер;93;III;2240062;8700.05;55346;59100;41651;0;6.43;-438;0.00;
9561;vaz21047;2.359.4;qwas;1;4.390.4,4.390.6;qwas1,qwas2;нейтралы;Лиенсу;56;III;2228522;2922.15;34632;49571;68017;0;4.67;270;0.00;
9623;styurij22;2.69.6;Rich_Pospolita;1;4.800.1,4.11.1;orgii,warsota;нейтралы;Лиенсу;31;III;2193284;259.34;14448;47040;58706;0;2.65;379;0.00;
9616;florit;3.156.5;islam;1;4.158.2,4.158.1;Chelni,Kazan;[0000];Псолао;38;III;2186831;869.32;36523;40574;52936;0;5.42;121;0.00;
9603;totaldeath7;1.11.6;flamme;1;4.126.6,4.126.2;erde,blitz;[WW];Воранер;36;III;2170211;22.85;70571;50940;71858;0;2.90;400;0.00;
9613;Vasilisk_;2.55.6;Reincarnation;0;4.74.3,4.233.1;Fear,antipod;нейтралы;Лиенсу;43;III;2168642;1207.67;35187;52545;75920;0;15.76;-3512;0.00;
9535;hooliganst_p;3.55.4;hooliganka_s;0;4.104.5,4.54.6;blokpost,univer_695;нейтралы;Псолао;32;III;2164637;157.71;59305;60536;14382;0;35.31;-53927;0.00;
9584;aureolus;3.261.1;XYZ;0;4.261.2,4.261.1;PUSTO,ASPIRIN;[TC];Псолао;31;III;2160161;256.78;16640;57569;37922;0;31.15;-27612;0.00;
9617;Grekoff;2.73.3;EGA;1;4.555.1,4.666.6;EGAFLY,EGAWARRR;[MBA];Лиенсу;34;III;2153199;248.74;24904;86160;28787;0;4.79;-47;0.00;
9604;Wuglusker;3.50.4;Unona;0;4.17.3,4.22.1;Werka,Vezuwii;нейтралы;Псолао;30;III;2135823;142.11;22293;56511;49318;0;14.50;-3119;0.00;
9542;Macedonyus;2.32.3;Samarra;1;4.256.6,4.256.3;Harbida,Scilla;[WW];Лиенсу;47;III;2125016;1614.54;27922;107219;43296;0;3.03;190;0.00;
9507;ONIX13;1.400.1;Stepi;0;4.89.6,4.90.6;STEPb,CTepb;[JIY3EP];Воранер;33;III;2123851;64.07;73073;64320;12950;0;30.01;-16501;0.00;
9648;Layba;1.227.5;Layba1;1;4.165.5,4.165.1;Sevastopol,Narniya;[0000];Воранер;29;III;2105748;87.16;16398;66450;32700;0;23.96;-12328;0.00;
9609;margulis;2.76.4;lil;1;4.76.3,4.83.1;benderius-titanium,margulCo;нейтралы;Лиенсу;34;III;2098499;511.35;31692;65775;36239;0;17.91;-1287;0.00;
9530;webpirat;3.117.3;myhome;0;4.79.2,4.47.1;MyColony2,MyColony;[KINGDOM];Псолао;33;III;2086527;132.50;55271;72290;29767;0;2.40;315;0.00;
9529;kordin;3.173.3;avelon;1;4.276.2,4.276.1;Alturang,Argotel;[TC];Псолао;41;III;2085035;1136.89;64473;67097;16564;0;10.47;-2262;0.00;
9538;jzerica;2.180.3;skorpi;1;4.306.4,4.306.5;SKORPI-2,SKORPI-1;нейтралы;Лиенсу;30;III;2071463;194.29;24927;67650;15127;0;20.30;-6325;0.00;
9562;nash_48277;3.170.5;Liquid_core;0;4.170.5,4.170.6;Alfa,Omega2;нейтралы;Псолао;40;III;2067901;558.32;62816;101664;26204;0;19.04;-6919;0.00;
9595;Foreis90;3.161.4;Kredo;0;4.17.6,4.737.3;Kreativ,Umbrela;[BUSHIDO];Псолао;37;III;2057897;280.33;54838;72707;31572;0;9.58;-1576;0.00;
9612;fag07;1.104.2;FOX07;1;4.114.2,4.139.2;FOX077,FOX0777;[SANY];Воранер;29;III;2008705;116.37;9829;63105;40447;0;29.38;-15864;0.00;
9642;TENb_;3.285.2;freedom2;0;4.135.6,4.393.6;Countr-house,Fortress;[PKKA];Псолао;40;III;2005233;1146.05;25646;72859;35104;0;24.59;-7876;0.00;
9578;BOBAH63RUS;3.261.2;ValleyOfWind;0;4.261.5,4.261.4;WalleyOfTime,ValleyOfFire;[TC];Псолао;31;III;1992909;127.97;29325;55826;45733;0;25.60;-14056;0.00;
9594;TSAr_BOBr;1.390.3;tsarello;0;4.390.3,4.316.1;VanGuard,ZyWall;[WW];Воранер;41;III;1974079;952.23;46746;41265;71597;0;6.68;-698;0.00;
38642;mif_ugra;2.189.5;Zaveeer;1;4.205.3,4.205.2,4.273.6;rams,tern,MimicryTower12_998;[BUSHIDO];Лиенсу;36;III;1971654;277.06;22167;128520;18848;0;33.04;-10060;0.00;
9559;RAKSHAZ;2.22.1;XPAM_HAyK;0;4.33.1,4.151.2;IRAM,zarosli;[MBA];Лиенсу;40;III;1971304;963.50;15085;106450;30130;0;19.17;-4905;0.00;
9621;Troute;1.179.6;River;0;4.305.6,4.305.1;Bort1,Bort2;нейтралы;Воранер;27;III;1939209;32.90;6018;56070;37540;0;6.94;-749;0.00;
9630;ARTURASSERGEY;1.201.3;sk1969;1;4.59.3,4.26.5;ASRG-52,ASRG-25;[PAT];Воранер;28;III;1923298;149.35;6524;58919;34494;0;14.75;-2786;0.00;
9587;freemen77;1.25.5;freemen77;0;4.198.3,4.174.5;Melsion2,freemen;[WW];Воранер;29;III;1918821;193.04;19533;60185;32495;0;31.27;-25596;0.00;
9583;Tasman05;1.215.6;DynaVera;0;4.44.6,4.103.3;NovuySvet1,Nirvana;[WW];Воранер;32;III;1908385;104.16;30438;64045;58563;0;2.52;277;0.00;
9588;lheu4;3.170.4;isles;1;4.332.4,4.73.4;nutty,cherry;[BUSHIDO];Псолао;110;III;1892369;13558.30;43816;148619;21059;0;50.95;-56095;0.00;
9574;moer;1.218.4;MOYDOM;0;4.210.5,4.210.4;vtoroydom2,vtoroydom;нейтралы;Воранер;61;III;1876966;3808.70;25655;79985;31361;0;31.65;-25228;0.00;
9517;HTML2k;3.170.2;komok;1;4.170.2,4.170.1;IDEAL-WORLD,HaykorpaD;[TC];Псолао;83;III;1875567;5184.76;157214;104834;19526;0;2.52;254;0.00;
9712;Maximus89;3.365.6;terra360;0;4.365.1,4.365.2;terra361,terra362;[DR];Псолао;31;III;1864888;127.51;22394;71537;39179;0;14.25;-3181;0.00;
9626;rozhik;2.73.2;fazanda;1;4.99.5,4.41.3;xatka99,fasad;[MBA];Лиенсу;38;III;1862876;101.10;94995;64800;45845;0;2.65;457;0.00;
9707;kananada;1.405.5;Hameleon;1;4.19.4,4.1.5;Stopka,Hameleon-s;[WW];Воранер;26;III;1854235;88.56;15687;55881;14436;0;29.63;-18173;0.00;
9622;Termo_Voin;1.330.2;Chernobil;0;4.330.2,4.329.4;Lava,Lavina;[WF];Воранер;30;III;1842279;193.66;18811;50760;51549;0;7.31;549;0.00;
9969;is1n;3.94.5;poligoneOne;1;4.2.3,4.2.6;strelka,belka;[MBA];Псолао;34;III;1823303;36.50;63523;67039;36164;0;33.67;-11976;0.00;
9638;bestbroker;1.330.4;kitai;0;4.155.2,4.155.3;kitai-gorod,kitai-gorod-2;[WF];Воранер;31;III;1806349;126.90;28427;48070;59248;0;19.67;-130;0.00;
9593;fodi;1.133.5;NCS_home;0;4.137.5,4.8.6;NCS,NCSlll;нейтралы;Воранер;40;III;1805089;266.41;102282;58800;50536;0;24.21;-9894;0.00;
20099;baka_umka;2.170.4;Mirniy_ugol;1;4.120.4,4.54.5,4.120.5;Proseka,MimicryTower21,Zaval;[WW];Лиенсу;28;III;1795467;133.98;7304;84960;14594;0;32.53;-6162;0.00;
9634;igorkow;2.6.2;wokrogi;1;4.217.3,4.217.4;igorkow,igorkow-1;нейтралы;Лиенсу;29;III;1794401;276.61;11603;60250;28755;0;2.14;236;0.00;
9751;an26;1.227.1;qwx;1;4.299.3,4.299.2;qwx2,qwx3;[0000];Воранер;37;III;1786630;6.56;91498;49535;65866;0;6.81;232;0.00;
9934;SmallGoblin;3.255.6;NNova;1;4.49.3,4.255.6,4.54.4;MimicryTower18,NewNova,Enova;[MBA];Псолао;31;III;1784663;395.77;10690;67652;28231;0;24.72;-14146;0.00;
9641;1245;2.71.3;ivan;0;4.674.1,4.145.6;ymniki,Myka;[TC];Лиенсу;42;III;1780220;1303.99;42460;53740;39837;0;4.41;-290;0.00;
9586;Levingad;1.113.2;Selpo;1;4.52.4,4.53.4;Selpo2,Selpo3;нейтралы;Воранер;31;III;1775791;320.36;19728;58387;44637;0;5.30;-198;0.00;
9772;sergiorossi;3.311.1;ScanDisk;1;4.694.2,4.745.1;mediasmart,smart;нейтралы;Псолао;27;III;1774314;44.25;20883;50285;32431;0;23.58;-7372;0.00;
9897;igrochan;1.265.3;planet_Z;0;4.210.1,4.110.1;planeta-Y,planeta-X;[TC];Воранер;28;III;1769599;176.24;6621;72896;15815;0;29.26;-14265;0.00;
9596;Nick_II;3.405.6;Z_DATA_PI;0;4.45.1,4.79.1;UYX,DOPI;нейтралы;Псолао;30;III;1765116;135.82;26362;50009;47249;0;13.75;-2899;0.00;
9591;bekser;2.159.3;Kulimatra;1;4.159.3,4.159.2;Sansilora,Sansibuda;нейтралы;Лиенсу;35;III;1761005;302.59;53039;66120;37462;0;2.65;138;0.00;
