id;nik;dom_adr;dom_name;gate;colony_adr;colony_name;alliance;rase;level;liga;rank;bo;archeology;building;science;nra;ra;delta_rank;delta_bo;
22961;kozacok_2;3.54.1;xrustik;1;4.51.2,4.25.2,4.25.5;Foxss,MimicryTower59,MimicryTower19_589;[KCP];Псолао;61;III;4235402;2286.94;139088;87995;25357;0;0.00;1019;0.00;
23019;Beliar_MS;3.66.6;MORA_SUL;1;4.54.5,4.14.5,4.14.1;Bakaresh,MimicryTower54,MimicryTower40_586;[STORM];Псолао;46;III;4122253;92.15;165729;69861;47749;0;0.00;-2510;0.00;
22959;uNknownMark;2.4.4;MarkHome;1;4.37.4,4.4.6,4.8.2;MarkColony,MimicryTower41,MimicryTower10_886;[RAZD];Лиенсу;40;III;4092629;796.48;52810;83725;21939;0;0.00;15579;0.00;
23062;SlaF;2.43.2;SlaF;1;4.4.1,4.4.4,4.32.2;MimicryTower28,MimicryTower21,SlaF2;[IDLERS];Лиенсу;31;III;4082977;211.56;13652;92467;23411;0;0.00;850;0.00;
22951;stmaxst;3.54.2;stmaxst;1;4.35.5,4.15.6,4.5.6;library,MimicryTower15_565,MimicryTower40;[TERRANS];Псолао;60;III;3969389;2402.37;113551;82001;33621;0;0.00;-2648;0.00;
22972;parmalan;3.5.2;ledzeppelin;0;4.24.1,4.38.5,4.29.5;MimicryTower19_868,yes,MimicryTower33_895;[RAZD];Псолао;35;III;3950547;418.67;34271;102650;9695;0;0.00;-3622;0.00;
22971;fanton200911;2.74.2;fantom;1;4.57.5,4.12.3,4.22.2;fantom2,MimicryTower16_444,MimicryTower14_499;[VINK];Лиенсу;41;III;3799270;1011.65;44111;91819;20445;0;0.00;-3679;0.00;
45258;pashkin;1.78.2;bal;1;4.28.4,4.76.6,4.24.6;MimicryTower42_665,bal1,MimicryTower11_546;[KCP];Воранер;50;III;3792700;1592.22;87054;106195;9400;0;0.00;2818;0.00;
22979;diesell;3.89.5;DieSeller;0;4.22.1,4.21.1,4.51.5;MimicryTower36_698,MimicryTower13_674,Shishikibab;[VINK];Псолао;31;III;3776851;215.81;27212;77789;23358;0;0.00;-3429;0.00;
22943;Azzazelo;1.47.1;Sklep;0;4.59.4,4.16.4,4.16.5;sklepiK,MimicryTower31_769,MimicryTower12_499;[RAZD];Воранер;100;III;3693645;9670.12;86280;103565;26330;0;0.00;-2473;0.00;
22992;akakash;2.79.1;zagi;1;4.81.5,4.6.6;zag2,MimicryTower37;[STORM];Лиенсу;36;III;3602210;411.15;44600;65210;38551;0;0.00;-2426;0.00;
44167;liveandlearn;1.83.5;kindergarten;1;4.46.6,4.15.4,4.5.4;school,MimicryTower29_467,MimicryTower14;[HR];Воранер;28;III;3534027;174.34;11204;76645;12685;0;0.00;6558;0.00;
23195;140475;3.28.3;Domichek;1;4.29.4,4.75.2,4.20.5;MimicryTower11_978,ogorodik,MimicryTower34_755;[VARVARY];Псолао;40;III;3458510;720.82;67484;85727;16804;0;0.00;-387;0.00;
39030;vovanjatka;2.44.3;furm;1;4.71.3,4.71.2,4.52.3;MimicryTower13_598,MimicryTower14_668,furm1;[VARVARY];Лиенсу;35;III;3429327;80.50;67139;89760;17270;0;0.00;-1504;0.00;
23007;milaska;2.56.4;zondikovo;1;4.7.4,4.8.3,4.37.2;MimicryTower22,MimicryTower17_476,mnbvcxz;нейтралы;Лиенсу;31;III;3386202;153.48;28340;90935;12538;0;0.00;-3583;0.00;
22996;xexeylhf;3.40.4;xexeylhf;1;4.2.1,4.68.1,4.1.6;MimicryTower1,xexeylhf1,MimicryTower13;[SLEM];Псолао;38;III;3313443;824.99;45514;79766;16485;0;0.00;-3154;0.00;
23001;olegkoz;2.11.3;Koztown;1;4.44.1,4.18.3,4.19.5;3333333,MimicryTower15_598,MimicryTower26_656;[VARVARY];Лиенсу;31;III;3309731;135.59;34455;77845;22085;0;0.00;-1956;0.00;
34334;John_Dragon;3.142.2;Dragonic;1;4.21.5,4.65.1,4.28.5;MimicryTower13_875,HeavyMetal,MimicryTower12_646;нейтралы;Псолао;29;III;3293746;58.20;24507;73735;19691;0;0.00;-2613;0.00;
22963;geraklit;2.2.5;FOROSUS;0;4.31.1;stasshi;[RAZD];Лиенсу;44;III;3133362;1112.71;35290;73736;17486;0;0.00;-4394;0.00;
23095;airi;1.80.3;airi;1;4.77.6,4.4.3,4.6.3;Eha,MimicryTower17,MimicryTower10;[STORM];Воранер;36;III;3054920;241.86;79045;73490;22369;0;0.00;17770;0.00;
23040;draiver;3.29.2;zibert;1;4.2.6,4.42.6,4.28.3;MimicryTower12,draiver1,MimicryTower17_876;нейтралы;Псолао;31;III;3040938;62.66;40327;71060;21941;0;0.00;-2260;0.00;
23072;111veser;2.42.3;arha;1;4.21.4,4.1.2,4.42.4;MimicryTower15_668,MimicryTower34,2167;[FTL];Лиенсу;40;III;2949332;529.82;90839;79505;17484;0;0.00;-1885;0.00;
23600;mikrostov_702;2.159.3;Brom;0;4.18.6,4.18.5,4.85.4;MimicryTower11_876,MimicryTower30_877,AsPid;[KMFDM];Лиенсу;27;III;2926596;0.08;13714;74360;17552;0;0.00;17416;0.00;
22986;oma;3.14.3;mir1;1;4.23.4,4.8.4,4.67.3;MimicryTower49,MimicryTower13_496,mir2;[KCP];Псолао;29;III;2905097;117.30;15575;82179;17562;0;0.00;679;0.00;
23008;machinist;1.20.1;MegatronAlpha;1;4.37.6,4.20.2,4.21.3;MegatronBravo,MimicryTower15_748,MimicryTower23_689;[VINK];Воранер;32;III;2874014;364.09;11678;82195;21407;0;0.00;963;0.00;
22998;stas1230;2.35.2;112233;1;4.41.2,4.7.5;ccccccccc,MimicryTower7;нейтралы;Лиенсу;29;III;2857300;166.26;30341;62030;17068;0;0.00;-2631;0.00;
23015;Softly;3.5.5;Domm;0;4.59.1,4.5.2;Mels,MimicryTower27;[RAZD];Псолао;61;III;2855543;0.51;343333;71882;18054;0;0.00;-2148;0.00;
23100;Podonok2222;3.36.3;Nirvana;1;4.13.5,4.33.6,4.14.6;MimicryTower15_988,Obitel,MimicryTower28_678;[VARVARY];Псолао;29;III;2846626;146.97;21601;75856;18898;0;0.00;-2098;0.00;
22993;4312;3.77.6;gfhfg;0;4.1.5,4.36.2,4.6.4;MimicryTower16,jhbgjh,MimicryTower9;[CCCP];Псолао;39;III;2823671;39.23;117612;81220;21887;0;0.00;-2168;0.00;
23101;ZELLO;3.65.2;ZELLOHOM;1;4.24.3,4.44.3,4.20.4;MimicryTower10_667,ZERRO,MimicryTower51;[VINK];Псолао;29;III;2661590;63.17;21020;87148;8611;0;0.00;-1626;0.00;
22988;vaz21047;1.7.1;qwas;1;4.31.3,4.3.3,4.9.6;qwas2,MimicryTower32,MimicryTower24;[KCP];Воранер;37;III;2557807;1184.55;5856;79645;17563;0;0.00;701;0.00;
22955;dargo;3.91.6;dargo_city;1;4.46.3,4.17.6,4.17.4;MonkeyStyle,MimicryTower18_567,MimicryTower25_576;[TERRANS];Псолао;48;III;2525836;2165.56;19194;95250;19126;0;0.00;-1471;0.00;
22958;Nrjalathotep;2.4.5;Leng;0;4.3.6,4.58.1;MimicryTower2,Univer-fox;[RAZD];Лиенсу;46;III;2525166;1302.94;58483;67250;18925;0;0.00;-1768;0.00;
47937;Noisia;3.40.6;Noisia;1;4.13.3,4.98.2,4.74.3;MimicryTower11_945,Noizia,MimicryTower13_667;[TERRANS];Псолао;30;III;2419604;216.81;22208;84184;8615;0;0.00;10893;0.00;
23151;Sniff;1.59.3;Abasaka;1;4.21.6,4.51.6,4.3.1;MimicryTower36_986,Lesoto,MimicryTower15;[KCP];Воранер;38;III;2366776;199.87;93498;93170;8996;0;0.00;11797;0.00;
23057;Slabon;2.46.5;xlev;0;4.82.6;puk;нейтралы;Лиенсу;26;III;2353317;46.52;26453;32580;23129;0;0.00;-2351;0.00;
23132;Brethrezen;3.10.1;house;0;4.25.1,4.24.4,4.80.4;MimicryTower12_458,MimicryTower10_564,hell-house;[KCP];Псолао;29;III;2335403;382.37;1502;78248;14359;0;0.00;-2138;0.00;
23106;test1111;2.123.3;qwerty1;1;4.92.5,4.92.1;Home2,MimicryTower11_857;нейтралы;Лиенсу;26;III;2326929;109.11;17030;37631;25028;0;0.00;-3737;0.00;
22960;_Moron_;1.89.3;LPN_MNK;1;4.17.5,4.55.3;MimicryTower13_999,KNM-DS;нейтралы;Воранер;37;III;2291002;465.06;35397;90535;20860;0;0.00;-1658;0.00;
52781;rodikant;1.12.3;kuku;1;4.8.5,4.28.2,4.10.4;nerezinovaya,MimicryTower11_649,MimicryTower14_574;[HR];Воранер;29;III;2282938;265.59;16773;77675;8677;0;0.00;2765;0.00;
23048;distortion;2.40.1;tower_01;1;4.13.4,4.78.2;MimicryTower32_478,tower02;[VARVARY];Лиенсу;26;III;2265517;108.79;7836;59700;14152;0;0.00;-1378;0.00;
23053;dag83;3.25.1;Korriban;1;4.29.1,4.69.6;MimicryTower25_677,Dagoba;нейтралы;Псолао;27;III;2163249;184.31;9494;54348;19303;0;0.00;-1486;0.00;
22981;mrak9745;1.149.1;zavod;1;4.78.3,4.29.2,4.30.3;newzavod,MimicryTower47,MimicryTower42_766;[VARVARY];Воранер;29;III;2130359;60.21;22192;70945;20836;0;0.00;-1375;0.00;
22984;pensioner72;3.95.4;Bashu;1;4.94.4;BSW;нейтралы;Псолао;24;III;2126306;162.04;4343;44107;8935;0;0.00;-2041;0.00;
23005;lost_k;2.42.6;oreon;1;4.19.3,4.50.3;MimicryTower26_477,star;[VINK];Лиенсу;53;III;2122216;1740.45;108995;69825;15435;0;0.00;-1139;0.00;
23109;Rony;2.57.2;ganza;0;4.89.4;ganz;нейтралы;Лиенсу;30;III;2052329;52.40;63058;45150;14674;0;0.00;18895;0.00;
23000;freemen77;1.7.5;freemen77;0;4.48.5;---dacha---;[KCP];Воранер;27;III;2050775;174.06;14625;39627;16799;0;0.00;-2626;0.00;
22969;konan_varvar;1.3.4;testvesi;1;4.32.6;mogilev;нейтралы;Воранер;34;III;2009275;141.45;73246;40060;18337;0;0.00;-2011;0.00;
23098;kuraneclan;2.15.6;kuraneclan;1;4.76.2;kuraneyuuki;нейтралы;Лиенсу;23;III;2004034;33.79;3461;35045;23562;0;0.00;-1361;0.00;
43622;Nomar;3.74.3;Delta;1;4.89.6,4.94.6,4.102.1;MimicryTower11_447,MimicryTower10_865,Delta1;нейтралы;Псолао;28;III;1979806;166.22;18331;75966;9388;0;0.00;14821;0.00;
23264;Hidra_rTj;3.13.5;AtiR_JT;1;4.10.6,4.69.2,4.8.6;MimicryTower12_495,suerte,MimicryTower39_595;[HR];Псолао;25;III;1953256;91.85;386;71290;9281;0;0.00;-1039;0.00;
23049;Alien3;1.170.1;Tranquility;1;4.54.3,4.26.5;Earthrise,MimicryTower58;нейтралы;Воранер;28;III;1897494;241.11;13192;65751;17985;0;0.00;-1155;0.00;
23354;gendelf67;2.23.2;ZONA0001;1;4.12.5,4.9.1,4.90.6;MimicryTower37_498,MimicryTower14_786,ZONA-XX;[KCP];Лиенсу;28;III;1863539;276.14;6519;75081;5581;0;0.00;2767;0.00;
56631;loliPedoKun;3.43.3;Nyan-City;1;4.1.4,4.3.5,4.6.5;MimicryTower31,MimicryTower23,NecoMimi-City;[KCP];Псолао;27;III;1851286;152.31;9000;77406;5651;0;0.00;-1534;0.00;
56836;VIK_20;2.39.2;korinf;1;4.30.6,4.55.6,4.4.5;MimicryTower46,Tira,MimicryTower4;[KCP];Лиенсу;26;III;1833853;9.53;8070;81695;4588;0;0.00;-225;0.00;
44188;ivo79;2.45.2;tonic;0;4.103.1,4.91.4,4.70.1;redhair,MimicryTower12_795,MimicryTower12_945;[VARVARY];Лиенсу;36;III;1778491;394.46;71103;77595;12645;0;0.00;-2097;0.00;
23071;ibrova;1.4.6;Pokrova;0;4.56.2;Dakota;нейтралы;Воранер;23;III;1729093;2.74;9548;28970;25586;0;0.00;-1272;0.00;
53394;bbuucchhaa;3.36.1;1--12;1;4.11.5,4.22.6,4.104.1;MimicryTower19_587,MimicryTower27_949,1--14;нейтралы;Псолао;55;III;1718525;2840.13;19794;124283;8467;0;0.00;-1024;0.00;
23038;kimstar;2.96.3;Porta;1;4.39.1;Zzank;нейтралы;Лиенсу;24;III;1707747;112.99;8289;42830;10550;0;0.00;-1041;0.00;
22964;PanteraKL;3.54.4;Earth-13;1;4.36.4;Earth-15;[VINK];Псолао;38;III;1702137;369.68;85171;45375;9767;0;0.00;-776;0.00;
23035;fsuomi1;2.21.4;Home2010;1;4.41.6;1010;нейтралы;Лиенсу;24;III;1690062;104.06;9277;49059;5986;0;0.00;-1412;0.00;
22980;Polerio;3.40.1;Zact;1;4.33.4,4.12.4;Zact-2,MimicryTower55;[TERRANS];Псолао;59;III;1663519;2551.94;108051;85439;10963;0;0.00;-886;0.00;
22999;straga;1.194.5;www23;1;4.79.3;23wwws;[WWWW];Воранер;30;III;1630216;396.30;37312;38000;13933;0;0.00;-1735;0.00;
58857;PonTorez;2.80.3;SpiriT-1;1;4.27.6,4.27.2,4.27.4;MimicryTower22_748,MimicryTower11_759,SpiriT-2;[RAZD];Лиенсу;25;III;1620610;6.56;16;83870;3501;0;0.00;-4790;0.00;
22985;hashvis;1.9.2;zalupa;1;4.53.3;Kanari;[ELITA];Воранер;31;III;1602094;455.67;16141;43805;13481;0;0.00;-989;0.00;
23024;AIIR;2.76.3;din;0;4.72.5;AIIR;нейтралы;Лиенсу;22;III;1601585;12.81;5875;41690;12859;0;0.00;-1062;0.00;
23318;morze333;2.66.6;33312;0;4.9.4,4.100.4;MimicryTower10_975,33313;[TERRANS];Лиенсу;29;III;1582808;156.17;23745;63405;11359;0;0.00;-1384;0.00;
23039;rexston;3.82.4;rextown;0;4.55.2;4-55-2;нейтралы;Псолао;29;III;1542901;44.22;54018;42843;12568;0;0.00;-1150;0.00;
22995;sergeypsb;1.4.1;mult1;0;4.34.1;mult2;[MULT];Воранер;28;III;1519800;192.31;31024;36360;16402;0;0.00;-1661;0.00;
22947;_Heo_;1.112.2;Konol;1;4.77.3;POCTOB;[RAZD];Воранер;74;III;1518097;5876.04;17230;40495;18958;0;0.00;-1312;0.00;
23097;nikbrat;3.6.2;Bereg;0;4.39.6,4.19.1;Pivo,MimicryTower27_585;нейтралы;Псолао;32;III;1498806;250.02;47421;61388;10733;0;0.00;-955;0.00;
52560;igusik66;1.40.4;111;1;4.80.2,4.83.1;112,MimicryTower12_688;нейтралы;Воранер;27;III;1494334;126.36;20885;57880;8938;0;0.00;-498;0.00;
23050;Triptophan;1.3.3;Protein;1;4.38.6;enzyme;[VINK];Воранер;36;III;1493927;365.54;91109;44815;18300;0;0.00;-1103;0.00;
52384;Angryman;1.72.6;Octopus;1;4.17.3,4.72.6;MimicryTower17_747,Octaidr;[HR];Воранер;37;III;1441945;911.31;31277;76335;11585;0;0.00;-897;0.00;
51341;Yesman;3.40.2;Arcadia;0;4.110.1,4.26.1;NewNewYork,MimicryTower38_574;нейтралы;Псолао;31;III;1417816;317.49;4080;77162;4779;0;0.00;-2311;0.00;
23286;EAS1977;1.82.5;MorningGlori;1;4.83.6,4.26.6;EveningGlory,MimicryTower13_685;[UIA];Воранер;29;III;1400833;121.62;27331;61073;9555;0;0.00;-746;0.00;
23041;moskva3;1.54.5;ggg;0;4.50.5;ggg1;нейтралы;Воранер;23;III;1392406;87.90;6381;40660;8980;0;0.00;-1204;0.00;
23044;vova_chip;1.8.4;MS1;0;4.31.5;MS2;нейтралы;Воранер;26;III;1380544;268.83;10790;36990;17659;0;0.00;-982;0.00;
23030;vezunchik_I;1.9.3;1234_5678;0;4.38.2;2345-5678;нейтралы;Воранер;22;III;1378555;35.71;5402;35805;14516;0;0.00;-869;0.00;
23222;fosfor1999;2.38.5;ciz1972;0;4.115.3;19722;нейтралы;Лиенсу;22;III;1376337;118.52;7393;26095;14232;0;0.00;-870;0.00;
23241;Lavrentij;3.123.3;LAPA;1;4.88.2;lapaas;нейтралы;Псолао;22;III;1374573;42.38;7062;35744;11512;0;0.00;-806;0.00;
23064;ACCA1;1.1.1;ASSA;1;4.42.1;ASSA2;нейтралы;Воранер;19;III;1369170;7.96;2246;13744;24573;0;0.00;-1037;0.00;
22968;sergaaa;1.89.5;sedova;1;4.35.1;sedova2;[TERRANS];Воранер;69;III;1364623;3544.82;147991;38070;19254;0;0.00;-964;0.00;
23152;Elkora;1.99.1;Elkorgano;0;4.43.1;Elkora;[KCP];Воранер;21;III;1357025;0.29;1485;36275;14974;0;0.00;-856;0.00;
23036;Y2009;2.21.1;1_1;0;4.58.3;MimicryTower;[IDLERS];Лиенсу;23;III;1349871;24.59;8036;46672;11645;0;0.00;-1172;0.00;
23070;JMC1;3.4.1;jmc1;0;4.50.1;kafe;нейтралы;Псолао;24;III;1339319;72.95;15817;42381;5982;0;0.00;-799;0.00;
23026;RUPLERz;2.3.2;RUPLER_home;1;4.45.3;home-2;[TERRANS];Лиенсу;32;III;1334378;394.15;27916;41870;13771;0;0.00;-851;0.00;
23031;alex220174;1.94.3;alex220174;1;4.41.1;vorona;нейтралы;Воранер;24;III;1324028;150.72;9024;38135;13937;0;0.00;-809;0.00;
23478;Irdis;1.71.5;Agmaren;1;4.73.4;Tanaris;нейтралы;Воранер;25;III;1319574;234.24;12881;34310;9880;0;0.00;-761;0.00;
23422;JPS;3.132.4;W-1;1;4.87.6;Q-2;нейтралы;Псолао;19;III;1308261;27.35;0;29741;9006;0;0.00;-496;0.00;
23084;maximus89;3.4.4;terra;0;4.52.4;terra36;нейтралы;Псолао;23;III;1284164;33.75;13489;41759;5998;0;0.00;-727;0.00;
59009;Hunter;1.58.5;Paradisss;1;4.69.3,4.30.1;FreeWorld,MimicryTower13_555;нейтралы;Воранер;23;III;1278365;21.11;4020;55576;3503;0;0.00;-777;0.00;
23115;karatell1;2.128.5;rok;1;4.65.3;rok1;нейтралы;Лиенсу;20;III;1276615;49.30;3121;27983;10658;0;0.00;-929;0.00;
23154;vfinogeev;1.37.6;lafer;1;4.58.4;LAFERIT;[VARVARY];Воранер;22;III;1274594;50.70;3413;33790;13078;0;0.00;-3461;0.00;
23150;harius666;1.117.6;deathland;0;4.53.6;deathland666;нейтралы;Воранер;21;III;1229348;37.09;4608;29168;13051;0;0.00;-964;0.00;
23061;Smith_lara;3.96.5;LARA111;1;4.69.1;Smithsota;нейтралы;Псолао;22;III;1214463;87.35;2030;37204;9418;0;0.00;-682;0.00;
23047;corcy;1.78.6;corc;0;4.31.2;corc2;нейтралы;Воранер;25;III;1212026;156.45;14855;42495;11561;0;0.00;-928;0.00;
23110;amorfia;3.88.4;mfg;1;4.78.4;mfg2;нейтралы;Псолао;30;III;1200310;0.00;75750;31443;17306;0;0.00;-839;0.00;
23197;zoloto2;1.43.3;aaa;1;4.61.6;aaa1;нейтралы;Воранер;22;III;1194261;22.50;6862;34405;11601;0;0.00;-740;0.00;
23099;skygirl;3.66.1;blackorhids;0;4.52.6;Alya;нейтралы;Псолао;21;III;1183599;18.40;2933;38198;5376;0;0.00;-714;0.00;
23346;ryslanchik2008;2.21.3;PAPIK;0;4.24.5;UKR;нейтралы;Лиенсу;24;III;1182879;182.76;10367;37935;8898;0;0.00;-858;0.00;
45411;buginer;2.98.4;bugone;0;4.49.2;bug2;нейтралы;Лиенсу;21;III;1149552;0.01;6000;36060;10836;0;0.00;-901;0.00;
23162;alxan;1.176.3;Cherep;1;4.60.1;SotaFantom;нейтралы;Воранер;22;III;1142396;40.94;6684;36905;8430;0;0.00;-646;0.00;
23158;Nigg;1.7.4;KBAPTIPA;0;4.85.2;XATKA;[KCP];Воранер;22;III;1139815;10.83;15124;33735;8345;0;0.00;-906;0.00;
23116;romahka;2.115.4;gon;0;4.64.4;goon2;нейтралы;Лиенсу;21;III;1119405;8.22;2187;41712;7137;0;0.00;-948;0.00;
23137;instaal;3.103.2;nogti;0;4.64.2;kogti;нейтралы;Псолао;20;III;1117584;18.06;1882;34444;7989;0;0.00;-664;0.00;
23025;Punya;1.19.1;PlUk;1;4.45.4;Punyaa2;[TERRANS];Воранер;27;III;1104018;57.76;5792;41245;12651;0;0.00;-676;0.00;
23155;fomichenko;1.78.4;fomichenko;1;4.37.5;84988778;нейтралы;Воранер;20;III;1102765;19.25;1443;34124;6776;0;0.00;-627;0.00;
23225;transnn;1.43.4;vesinn;1;4.92.3;vesinn-2;нейтралы;Воранер;20;III;1101243;34.79;121;35951;6418;0;0.00;-600;0.00;
23091;RJzzz;3.17.3;Rulll;0;4.46.1;RJzzz2;[TERRANS];Псолао;21;III;1098327;24.72;6383;31985;9416;0;0.00;-650;0.00;
45624;Novellino;2.69.3;110620;1;4.112.5;110713;нейтралы;Лиенсу;19;III;1097672;8.19;1325;30739;5641;0;0.00;-659;0.00;
23021;Are;2.118.1;WoT;1;4.81.1;GoT;[TERRANS];Лиенсу;27;III;1093573;92.48;11683;40405;11138;0;0.00;-660;0.00;
23124;uef2;2.87.2;Kvartal;1;4.85.3;kolonija;нейтралы;Лиенсу;21;III;1077442;20.90;6355;39610;5025;0;0.00;-573;0.00;
23082;Harper_Scout;1.2.6;Cartmanland;1;4.44.6;12345;[RAZD];Воранер;39;III;1076099;52.44;145301;40810;3450;0;0.00;-607;0.00;
22974;prostolion;3.87.2;syntez;1;4.47.2;provansnew;нейтралы;Псолао;31;III;1067052;72.06;32633;6050;22193;0;0.00;-830;0.00;
55111;ryzhsergejj;3.42.4;Warior;1;4.106.4;Warior1;нейтралы;Псолао;23;III;1063335;54.39;13785;36680;5697;0;0.00;-338;0.00;
23120;vitrag;1.153.5;oregon;1;4.87.5;oregona;[VARVARY];Воранер;21;III;1058001;25.46;5897;33566;8267;0;0.00;-565;0.00;
23147;Ftvkun;1.2.4;Gorka;0;4.39.2;Ftvkun;нейтралы;Воранер;21;III;1053697;5.09;5222;37522;7392;0;0.00;-653;0.00;
23277;Erland;2.67.6;Snowland;0;4.85.5;Courchevel;[UIA];Лиенсу;30;III;1041505;140.28;37910;40110;10615;0;0.00;-692;0.00;
23119;HYMM;3.17.5;Liberty;1;4.2.4;MimicryTower30;нейтралы;Псолао;23;III;1015686;26.59;9662;45606;5637;0;0.00;-651;0.00;
